created_at;id_str;full_text;sentimen;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Feb 19 22:59:29 +0000 2023;1,63E+18;@BudTeguh @binofficial_ri @prabowo @mohmahfudmd @jokowi Dubesnya CIA;1;0;0;0;3;in;1,50E+18;1,63E+18;SPrabawanta;https://twitter.com/SPrabawanta/status/1627442777452863488
Sun Feb 19 22:59:17 +0000 2023;1,63E+18;@Kimberley_20102 @emhamka08 @Kenikir27 @prabowo @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @bengkeldodo @Gerindra @jatmiko99604253 @Kosim__ Hanya saja terkadang org benci buta terhadap beliau tanpa melihat kerja dan perjuangan nyata dari pak Prabowo selama ini;1;0;2;1;2;in;1,61E+18;1,63E+18;DarekaRendy;https://twitter.com/DarekaRendy/status/1627442727922323456
Sun Feb 19 22:59:09 +0000 2023;1,63E+18;@Kosim__ @prabowo @florieliciouss @Ken_Atie @Kimberley_20102 @DarekaRendy @BANGSAygSUJUD @bengkeldodo @yosephrosario_ @are_inismyname @emhamka08 @ferdinand_mpu @CakMartinez @4Y4NKZ @AKU_dgn3putra Klo merasa muslim...  Contohnya Rosul...;1;0;1;0;4;in;1,27E+18;1,63E+18;NunutUswatun;https://twitter.com/NunutUswatun/status/1627442696431480832
Sun Feb 19 22:57:41 +0000 2023;1,63E+18;@Kosim__ @prabowo @florieliciouss @Ken_Atie @Kimberley_20102 @DarekaRendy @BANGSAygSUJUD @bengkeldodo @yosephrosario_ @are_inismyname @emhamka08 @ferdinand_mpu @CakMartinez @4Y4NKZ @AKU_dgn3putra Jualan barang expaired;1;1;4;0;8;en;8,02E+17;1,63E+18;zein_aniq;https://twitter.com/zein_aniq/status/1627442327127199744
Sun Feb 19 22:57:26 +0000 2023;1,63E+18;@Kimberley_20102 @emhamka08 @Kenikir27 @prabowo @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @bengkeldodo @Gerindra @jatmiko99604253 @Kosim__ Betul sekali kakak pembina????????;1;0;1;0;1;in;1,61E+18;1,63E+18;DarekaRendy;https://twitter.com/DarekaRendy/status/1627442263445090304
Sun Feb 19 22:55:06 +0000 2023;1,63E+18;@BANGSAygSUJUD @prabowo Slmt pagi Mas;1;0;0;0;0;in;1,38E+18;1,63E+18;sukmawijaya91;https://twitter.com/sukmawijaya91/status/1627441674418012160
Sun Feb 19 22:54:38 +0000 2023;1,63E+18;Jika tidak bisa berbuat baik untuk bangsa dan negara, minimal berbuat kebaikan untuk masyarakat sekitar. Jika tidak bisa berbuat baik untuk masyarakat, minimal berbuat baik untuk keluarga. Prabowo Subianto  #PrabowoPeduli #kerjasama;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441558529396739
Sun Feb 19 22:54:37 +0000 2023;1,63E+18;“Pak Prabowo selalu berpesan kepada kami untuk selalu berbuat baik kepada masyarakat #PrabowoPeduli #kerjasama;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441554116997120
Sun Feb 19 22:54:37 +0000 2023;1,63E+18;seperti banjir di sejumlah wilayah di Jawa Tengah ini. Prabowo Subianto  #PrabowoPeduli #kerjasama;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441551852060673
Sun Feb 19 22:54:35 +0000 2023;1,63E+18;Muzani melanjutkan, Prabowo selaku pimpinan Partai Gerindra selalu memberi pesan kepada kadernya agar terus berbuat baik untuk masyarakat. Prabowo Subiant  #PrabowoPeduli #kerjasama;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441544033865729
Sun Feb 19 22:54:32 +0000 2023;1,63E+18;Pak Prabowo juga menyampaikan permohonan maaf karena belum bisa hadir, memberikan bantuan ini.   #PrabowoPeduli #kerjasamatapi;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441533032218624
Sun Feb 19 22:54:31 +0000 2023;1,63E+18;“Pak Prabowo menyampaikan salam hormat kepada ibu dan bapak sekalian.   #PrabowoPeduli #kerjasama;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441527738998785
Sun Feb 19 22:54:30 +0000 2023;1,63E+18;agar kader-kadernya turun ke bawah membantu masyarakat yang terkena musibah. Prabowo Subianto  #kerjasama #PrabowoPeduli;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441525411172352
Sun Feb 19 22:54:30 +0000 2023;1,63E+18;Kegiatan ini juga bagian dari arahan Ketua Umum Partai Gerindra Prabowo Subianto #kerjasama #PrabowoPeduli;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441522735185920
Sun Feb 19 22:54:28 +0000 2023;1,63E+18;Kecamatan Sukolilo, Kabupaten Pati#PrestasiUntukNegeri Prabowo Subianto  #PrabowoPeduli #kerjasama;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441515894276096
Sun Feb 19 22:54:26 +0000 2023;1,63E+18;JATENG — Ribuan paket sembako disalurkan Partai Gerakan Indonesia Raya (Gerindra) dalam kebutuhan pokok di sejumlah titik di wilayah Jawa Tengah, Minggu (8/1/2023) kemarin. Prabowo Subianto  #PrabowoPeduli #kerjasama;1;0;1;0;0;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441506960433152
Sun Feb 19 22:54:25 +0000 2023;1,63E+18;Bukti Peduli terhadap Rakyat, Ahmad Muzani Serahkan Ribuan Bantuan Gerindra untuk Korban Banjir di Jateng . Prabowo Subianto   #PrabowoPeduli #kerjasama https://t.co/8fiiLyxHrN;1;0;1;0;1;in;8,04E+17;1,63E+18;ratih_ploey;https://twitter.com/ratih_ploey/status/1627441502246023168
Sun Feb 19 22:52:42 +0000 2023;1,63E+18;@VIVAcoid @jokowi @Puspen_TNI @Cakra_Kostrad @_TNIAL_ @_TNIAU @DivHumas_Polri @ListyoSigitP @prabowo @mohmahfudmd @BennyWenda @KomnasHAM @UNGeneva;1;0;0;0;0;qam;1,39E+18;1,63E+18;SlametP88277496;https://twitter.com/SlametP88277496/status/1627441070585024512
Sun Feb 19 22:48:35 +0000 2023;1,63E+18;“Kita percaya kebenaran selalu menang. Itu ajaran semua agama di dunia. kebenaran selalu menang, jangan ragu. Kita berada di atas jalan yang benar,” kata Prabowo.;1;0;0;0;0;in;9,75E+17;1,63E+18;raden_tumaritis;https://twitter.com/raden_tumaritis/status/1627440037301465088
Sun Feb 19 22:42:34 +0000 2023;1,63E+18;Survei SPIN: 70,4% Publik Setuju Prabowo Gabung Pemerintahan Jokowi-Ma'ruf https://t.co/L4SW5P9TXP ...GANYANG POLITIK IDENTITAS AGAMA https://t.co/b4Wyn34QSX;1;0;0;1;5;in;9,82E+17;1,63E+18;madularang;https://twitter.com/madularang/status/1627438519672270848
Sun Feb 19 22:41:57 +0000 2023;1,63E+18;Bukan Ganjar, Rocky Sebut Prabowo yang Bakal Direstui Jokowi: Bukan sebagai Pewaris, tapi Pengaman https://t.co/GDItd9nxn3 https://t.co/3CXa9m4Y0C;1;0;0;0;0;in;8,64E+17;1,63E+18;BSipoel;https://twitter.com/BSipoel/status/1627438366454345728
Sun Feb 19 22:41:38 +0000 2023;1,63E+18;@Reilly_Prabowo @FredinMad @GenuineUndead ??????;1;0;0;0;3;qme;1,48E+18;1,63E+18;KokoBWareXO;https://twitter.com/KokoBWareXO/status/1627438285244239872
Sun Feb 19 22:40:45 +0000 2023;1,63E+18;@habiburokhman @prabowo Preketek ........Pret !!!;0;0;0;0;0;in;2344224122;1,63E+18;terkembang_4817;https://twitter.com/terkembang_4817/status/1627438062740606976
Sun Feb 19 22:38:03 +0000 2023;1,63E+18;@Reilly_Prabowo @GenuineUndead We are solid mfers!!!  #RiseandShine https://t.co/9TkCrboJBD;1;0;0;1;11;en;1,51E+18;1,63E+18;FredinMad;https://twitter.com/FredinMad/status/1627437386685878274
Sun Feb 19 22:36:49 +0000 2023;1,63E+18;@RepublikIni @prabowo BERHASIL JUAL NEGARA KE CHINA...  INDOCHINA....? NGK ADA LAGI INDONESIA...?;0;0;0;0;0;in;7,15E+17;1,63E+18;putra_adrin;https://twitter.com/putra_adrin/status/1627437074176692225
Sun Feb 19 22:34:43 +0000 2023;1,63E+18;@florieliciouss @prabowo Santei ajah.... ntar saat anies presiden, prabowo jd menko polhukam;;0;1;0;0;in;1,21E+18;1,63E+18;tutura2003yaho1;https://twitter.com/tutura2003yaho1/status/1627436545191075841
Sun Feb 19 22:30:10 +0000 2023;1,63E+18;@Kosim__ @prabowo @florieliciouss @Ken_Atie @Kimberley_20102 @DarekaRendy @BANGSAygSUJUD @bengkeldodo @yosephrosario_ @are_inismyname @emhamka08 @ferdinand_mpu @CakMartinez @4Y4NKZ @AKU_dgn3putra rakyat itu ga butuh pemimpin yg cium kening anak,cium tangan anak, apalagi masuk got, turun kesawah,..tiduran direl kereta ke...rakyat pengennya pemimpin yg bisa mensejahterkan rakyat,...pajak murah,...ngerti kan ???!;1;0;0;0;10;in;1,39E+18;1,63E+18;agus83814351;https://twitter.com/agus83814351/status/1627435402851397632
Sun Feb 19 22:28:55 +0000 2023;1,63E+18;@Reilly_Prabowo @GenuineUndead ????  Welcome Fam! https://t.co/q96fwPlPbf;1;0;0;0;5;en;1,33E+18;1,63E+18;SharkPajama;https://twitter.com/SharkPajama/status/1627435087641051136
Sun Feb 19 22:28:55 +0000 2023;1,63E+18;@lonelyboy_88 @aniesbaswedan Halah2. Kampanye kok narasinya jelek mulu yg ditampilin? Prabowo diteriakin pelanggar ham saat kampanye, tapi mlh dijadikan menhan. Malu banget g si, kalo menhan seorang pelanggar ham???  G punya prestasi yg bisa dijual melebihi bacot jelek2in lawan, apa???  Jgn lupa senyum gaes https://t.co/Go1dKDHy4A;0;0;1;0;0;in;1,60E+18;1,63E+18;iqnuvsystem;https://twitter.com/iqnuvsystem/status/1627435086969987073
Sun Feb 19 22:28:08 +0000 2023;1,63E+18;@HyEvan1 @pejuangnkri77 @aniesbaswedan Halah2. Kampanye kok narasi jelek mulu yg ditampilin. Prabowo diteriakin pelanggar ham saat kampanye, tapi mlh dijadikan menhan. Malu banget g si, kalo menhan seorang pelanggar ham???  G punya prestasi yg bisa dijual melebihi bacot jelek2in lawan, apa???  Jgn lupa senyum gaes https://t.co/0kFQN5xte2;0;0;0;0;0;in;1,60E+18;1,63E+18;iqnuvsystem;https://twitter.com/iqnuvsystem/status/1627434890697539584
Sun Feb 19 22:27:46 +0000 2023;1,63E+18;@linda_gunawan @arielsyahril @aniesbaswedan Halah2. Kampanye kok narasi jelek mulu yg ditampilin. Prabowo diteriakin pelanggar ham saat kampanye, tapi mlh dijadikan menhan. Malu banget g si, kalo menhan seorang pelanggar ham???  G punya prestasi yg bisa dijual melebihi bacot jelek2in lawan, apa???  Jgn lupa senyum gaes https://t.co/9TFZJLDcvf;0;0;0;0;0;in;1,60E+18;1,63E+18;iqnuvsystem;https://twitter.com/iqnuvsystem/status/1627434796589916161
Sun Feb 19 22:27:07 +0000 2023;1,63E+18;Prabowo-Sandi Jilid II Menguat Usai Jokowi Isyaratkan Dukungannya.  capres2024  pemilu2024  dekade08  terusmajubersamaprabowo  mendingprabowo  Prabowo Aja;1;0;0;0;0;in;1,50E+18;1,63E+18;BungaKamila4;https://twitter.com/BungaKamila4/status/1627434635105021952
Sun Feb 19 22:26:59 +0000 2023;1,63E+18;"“Harapannya, Prabowo betul-betul mewakafkan dirinya untuk rakyat Indonesia, kata Budi.  capres2024  pemilu2024  dekade08  terusmajubersamaprabowo  mendingprabowo  Lebih Baik Prabowo""";1;0;0;0;0;in;1,50E+18;1,63E+18;deeeamanda2;https://twitter.com/deeeamanda2/status/1627434599625420800
Sun Feb 19 22:26:35 +0000 2023;1,63E+18;@gundala2221 @NasDem @ferdinand_mpu @ibn_sjamsu @Aryprasetyo85 @triwul82 @cagubnyinyir2 @mohmahfudmd @prabowo harus maju entah itu menjadi RI 2 atau mungkin RI 1 ...yg jelas sosok beliau pantas memimpin negeri ini dan saya berharap nantinya beliau mampu dan mau memberangus KKB dan ormas radikal;1;0;0;0;1;in;1,61E+18;1,63E+18;4HurufNamaKu;https://twitter.com/4HurufNamaKu/status/1627434497678671872
Sun Feb 19 22:26:12 +0000 2023;1,63E+18;@Reilly_Prabowo @GenuineUndead ????;1;0;0;0;3;qme;1,53E+18;1,63E+18;burdbranez;https://twitter.com/burdbranez/status/1627434403071926273
Sun Feb 19 22:24:52 +0000 2023;1,63E+18;@ProfesorSuteki Tapi kalo prabowo tidak di dukung gerombolan itu yang ngaku agamis yang kemungkinan besar bisa menang mudah mudahan PDIP juga mendukung dan juga NU dan  yang bangga dengan politik identitas keok lah;1;0;0;0;0;in;1,59E+18;1,63E+18;IhsaniMasud;https://twitter.com/IhsaniMasud/status/1627434065086529537
Sun Feb 19 22:23:35 +0000 2023;1,63E+18;@AH_SiregarXIX @jokowi @erickthohir @mohmahfudmd @prabowo Ya prinsipnya balik lagi ke cuan bos ...ya mirip2 makelar gitu deh....kerjaan BUMN kita wkwkwk;1;0;0;0;0;in;1,55E+18;1,63E+18;cakcukhardi;https://twitter.com/cakcukhardi/status/1627433742414536705
Sun Feb 19 22:15:54 +0000 2023;1,63E+18;@Reilly_Prabowo @GenuineUndead Warm welcome!;1;0;0;0;4;en;36649450;1,63E+18;rosenthr;https://twitter.com/rosenthr/status/1627431810345885702
Sun Feb 19 22:12:46 +0000 2023;1,63E+18;@emhamka08 @prabowo @Alie_Fahnoor @are_inismyname @bengkeldodo @DarekaRendy @Gerindra @jatmiko99604253 @Kosim__ Ya iyalah. Ibarat kata. #Prabowo ini berkualitas unggul ??????????;1;0;0;0;2;in;1,19E+18;1,63E+18;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1627431021322072064
Sun Feb 19 22:11:58 +0000 2023;1,63E+18;@DrEvaChaniago @andre_rosiade INDAK LAKU PRABOWO LAEI MA BRO... SAY GOODBYE SE LAH...;0;0;0;0;0;in;7,15E+17;1,63E+18;putra_adrin;https://twitter.com/putra_adrin/status/1627430821501218816
Sun Feb 19 22:05:37 +0000 2023;1,63E+18;@bengkeldodo @emhamka08 @prabowo @Alie_Fahnoor @are_inismyname @DarekaRendy @Gerindra @jatmiko99604253 @Kosim__ Yes ????????;1;0;0;0;0;und;1,19E+18;1,63E+18;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1627429221198098432
Sun Feb 19 22:05:05 +0000 2023;1,63E+18;@Subadi_Sigit_W @bengkeldodo @Alie_Fahnoor @are_inismyname @DarekaRendy @dekade_08 @yosephrosario_ @Kosim__ @hanjar_agung @nurasmi69 @ferdinand_mpu Sekarang kami yg jagokan #Prabowo  Dua kali Pilpres sebelumnya kami bersama Jkw  Dan akan banyak kami kami kami lainnya yg akan bergabung bersama beliau ??????????;1;0;0;0;1;in;1,19E+18;1,63E+18;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1627429087563354112
Sun Feb 19 22:04:58 +0000 2023;1,63E+18;@Reilly_Prabowo @capeannhero79 @GenuineUndead When you buy your first, the second one is just around the corner… #StayGenuine https://t.co/xCYptoOxfA;1;0;0;0;6;en;1,44E+18;1,63E+18;papijoe78;https://twitter.com/papijoe78/status/1627429059670966273
Sun Feb 19 22:03:39 +0000 2023;1,63E+18;Pndukung Prabowo spt ARB, SDA adl org2 bejad tabiatnya kasar termasuk org ini &gt &gt  novrinawawi;0;0;0;0;0;in;1624726568;1,63E+18;EPWX10;https://twitter.com/EPWX10/status/1627428728904245252
Sun Feb 19 22:03:27 +0000 2023;1,63E+18;@Subadi_Sigit_W @Kosim__ @prabowo @florieliciouss @Ken_Atie @Kimberley_20102 @DarekaRendy @bengkeldodo @yosephrosario_ @are_inismyname @emhamka08 @ferdinand_mpu @CakMartinez @4Y4NKZ @AKU_dgn3putra Gak nyambung ??;0;0;1;0;1;in;1,19E+18;1,63E+18;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1627428675342974977
Sun Feb 19 22:02:46 +0000 2023;1,63E+18;@sukmawijaya91 @prabowo Siap mas. Terima kasih ??;1;0;1;0;1;in;1,19E+18;1,63E+18;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1627428505066835968
Sun Feb 19 22:01:01 +0000 2023;1,63E+18;@Reilly_Prabowo @capeannhero79 @GenuineUndead Welcome goat #GU https://t.co/YJwrgHtRyu;1;0;0;0;7;en;1,46E+18;1,63E+18;0xturkk;https://twitter.com/0xturkk/status/1627428064832397312
Sun Feb 19 22:00:57 +0000 2023;1,63E+18;"@bachrum_achmadi Prabowo berniat meneruskan keberhasilan"" jokowi, kemarin sempat baca katanya anies juga mau meneruskan IKN. klo gitu gak usah ada pemilu aja, langsung lantik aja tuh orang 3 periode, ancur-ancur dah sekalian!""";0;0;0;0;0;in;61134478;1,63E+18;poetrapetiir;https://twitter.com/poetrapetiir/status/1627428047292071936
Sun Feb 19 21:56:03 +0000 2023;1,63E+18;Hasil Survei Terbaru: Elektabilitas Prabowo Naik ke Puncak Gunung, Terungkap Pemicunya #elektabilitasPrabowo https://t.co/BAnINdWNvf;1;0;1;0;0;in;79130206;1,63E+18;jpnncom;https://twitter.com/jpnncom/status/1627426817064968193
Sun Feb 19 21:55:18 +0000 2023;1,63E+18;@Kosim__ @YouTube @prabowo @TitiekSoeharto Kisah pilu para sahabat beliau juga menyesakkan dada, apalagi di pilpres 2019. Untunglah beliau bijak mengambil keputusan untuk menerima bergabung ke kabinet Jokowi sehingga banyak orang terselamatkan.;1;0;0;0;0;in;1,60E+18;1,63E+18;Kenikir27;https://twitter.com/Kenikir27/status/1627426626333208576
Sun Feb 19 21:52:30 +0000 2023;1,63E+18;Kepala Kepolisian Negara Republik Indonesia  Beserta Staf dan Bhayangkari   mengucapkan  Selamat Memperingati Isra’ Mi'raj 2023/1444 H  *Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/gCy37gKjBs. Kapolri*  *Ny. Juliati Sigit Prabowo*   *18 Februari 2023* ??????????? https://t.co/L0xHb231J3;1;0;0;0;0;in;8,64E+17;1,63E+18;Purwodadi89;https://twitter.com/Purwodadi89/status/1627425923418165248
Sun Feb 19 21:52:16 +0000 2023;1,63E+18;@bengkeldodo @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @DarekaRendy @dekade_08 @yosephrosario_ @Kosim__ @hanjar_agung @nurasmi69 @ferdinand_mpu Pilpres 2019 Wan Sehan juga Jagokan Prabowo tapi myatanya kalah Prabowo;1;0;1;0;1;in;111813142;1,63E+18;Subadi_Sigit_W;https://twitter.com/Subadi_Sigit_W/status/1627425864664367104
Sun Feb 19 21:48:35 +0000 2023;1,63E+18;“Saat kau di atas ingatlah yang di bawah. Karena nanti kau ke bawah mereka akan menyapa kalian. Kalau di atas jahat, mereka tak akan lupa,” Kata Prabowo.;1;0;0;0;0;in;9,75E+17;1,63E+18;raden_tumaritis;https://twitter.com/raden_tumaritis/status/1627424935852511232
Sun Feb 19 21:48:12 +0000 2023;1,63E+18;@sholehachmad36 @florieliciouss @prabowo @bengkeldodo Kalau memang militan Pak @prabowo , kenapa tak mengikuti beliau?  Pilkada 2017 saya kecewa karena Gerindra mengusung Anies yang pernah menghakimi Pak Prabowo dengan kejam. Tapi, akhirnya saya sadar bahwa Pak Prabowo adalah pemimpin pilihan saya. Jadi saya ikut kata beliau.;0;0;1;0;0;in;1,60E+18;1,63E+18;Kenikir27;https://twitter.com/Kenikir27/status/1627424838343352321
Sun Feb 19 21:46:54 +0000 2023;1,63E+18;@Kosim__ @prabowo @florieliciouss @Ken_Atie @Kimberley_20102 @DarekaRendy @BANGSAygSUJUD @bengkeldodo @yosephrosario_ @are_inismyname @emhamka08 @ferdinand_mpu @CakMartinez @4Y4NKZ @AKU_dgn3putra Prabowo Bina Rumahtangga Aja gak bisa apalagi Negara?;0;1;10;1;6;in;111813142;1,63E+18;Subadi_Sigit_W;https://twitter.com/Subadi_Sigit_W/status/1627424511590285312
Sun Feb 19 21:38:37 +0000 2023;1,63E+18;@Reilly_Prabowo @GenuineUndead Oh welcome Nice choice ?? #GenuineUndead #StayGenuine https://t.co/MGXg9dd6uJ;1;0;0;1;6;en;1,18E+18;1,63E+18;villagerC_;https://twitter.com/villagerC_/status/1627422426702262272
Sun Feb 19 21:37:31 +0000 2023;1,63E+18;@HILARlO @giya_andriana contoh terbesar adalah dulu meme2 yg mujamuji jokowi dan ngerendahin pihak2 yg oposisi ke jkw khususnya prabowo.  inalillahi.. dulu gw cringe abis dah ngeliatin tu gambar2 n tulisan2 bodoh dari orang2 bodoh.. pdhl jelas2 jkw kaga bagus di jkt. ngapa dipilih presiden. merusak pula;0;0;0;0;0;in;778692608;1,63E+18;akubukanako;https://twitter.com/akubukanako/status/1627422153061826560
Sun Feb 19 21:24:25 +0000 2023;1,63E+18;Momen Bapak Prabowo Subianto ketika kembali mengunjungi posko pengungsian korban bencana alam gempa di pos dapur lapangan Kopassus/ TNI AD Cianjur ( Rabu, 7 Desember 2022 ).  Dan untuk seluruh korban jangan menyerah, jangan bersedih dan berputus asa, semoga apa yang menimpa in...;1;0;0;0;0;in;1,50E+18;1,63E+18;AeroSiregar;https://twitter.com/AeroSiregar/status/1627418852786327552
Sun Feb 19 21:21:21 +0000 2023;1,63E+18;@Kosim__ @prabowo @florieliciouss @Ken_Atie @Kimberley_20102 @DarekaRendy @BANGSAygSUJUD @bengkeldodo @yosephrosario_ @are_inismyname @emhamka08 @ferdinand_mpu @CakMartinez @4Y4NKZ @AKU_dgn3putra demi menmuja, rela terlihat tampak bodoh.yang bukan sunnah dibilang lebih baik daripada yg melakukan sunnah.;1;0;1;1;4;in;1,06E+18;1,63E+18;Yopiluthfi2;https://twitter.com/Yopiluthfi2/status/1627418083790028800
Sun Feb 19 21:20:29 +0000 2023;1,63E+18;@ChoirulAnwar999 @Dennysiregar7 Maaf ikut menjawab Itu masalah tata krama berpolitik. Suka atau tidak suka Posisi Prabowo sekarang Mentri Pertahanan.  Sedangkan yang bersepeda itu jabatannya dibawah Men Han.  Itu Hal yang wajar.  Salahnya dimana;1;0;0;0;0;in;1,50E+18;1,63E+18;cholomenoz;https://twitter.com/cholomenoz/status/1627417865308749825
Sun Feb 19 21:19:22 +0000 2023;1,63E+18;masyarakat pendukung prabowo sandiaga, kirim berita terbaik dan sumber jelas ke https://t.co/Z6X6qSqddx untuk di posting di https://t.co/ydAolGqJ1l;1;0;0;0;0;in;1,09E+18;1,63E+18;prabowosandiag6;https://twitter.com/prabowosandiag6/status/1627417584315531264
Sun Feb 19 21:18:32 +0000 2023;1,63E+18;Gmn ini pak @mohmahfudmd @prabowo @erickthohir @jokowi  pemerintah harus bisa menjelaskan;1;0;0;0;0;in;1,39E+18;1,63E+18;interlock33;https://twitter.com/interlock33/status/1627417371714686977
Sun Feb 19 21:16:50 +0000 2023;1,63E+18;@ch_chotimah2 Saya jadi bingung gamjar atau prabowo...ternyata chul  hanya ingin menjatuhkan Anies ..cmn rakyat sdh jatuh hati sm wan Anies ...MERDEKA;1;0;0;0;0;in;304099057;1,63E+18;hermantokasim;https://twitter.com/hermantokasim/status/1627416946596773889
Sun Feb 19 21:16:40 +0000 2023;1,63E+18;@geloraco Mantab.. Prabowo orang paling ikhlas *Gus Dur;1;0;0;0;0;in;2207942408;1,63E+18;Best_Arek;https://twitter.com/Best_Arek/status/1627416901923278848
Sun Feb 19 21:12:02 +0000 2023;1,63E+18;I heard community is utility, is this true? Is #UndeadArmy really solid asF? ??   My first ever @GenuineUndead ? https://t.co/0cvkhpD4rF;1;0;39;50;163;en;213401246;1,63E+18;Reilly_Prabowo;https://twitter.com/Reilly_Prabowo/status/1627415739585142784
Sun Feb 19 21:09:34 +0000 2023;1,63E+18;@Jhonkosmik Prabowo itu Orang yg paling tdk Punya Adab, mosok dah diambil Mantu pal Harto, dan di jadikan Danjen Kopasus, pak Harto dilengserkan gak bisa berbuat apa2 malah Anaknya mbah Harto diceraikan.  Ini bukti bhw Prabowo Bina rumah tangga gak bisa apalagi Negara?;0;0;0;0;0;in;111813142;1,63E+18;Subadi_Sigit_W;https://twitter.com/Subadi_Sigit_W/status/1627415116374507520
Sun Feb 19 21:07:03 +0000 2023;1,63E+18;@Kanjeng2022 Rasanya mikir seribu x untuk dukung Prabowo, selagi masih ada zong buntal bersama Prabowo;0;0;1;1;4;in;1,22E+18;1,63E+18;M_Yanto_baemo2;https://twitter.com/M_Yanto_baemo2/status/1627414485404114951
Sun Feb 19 21:01:33 +0000 2023;1,63E+18;Survei Capres: Elektabilitas Prabowo Teratas, Ganjar-Anies Bersaing Ketat https://t.co/hIPD66OmKi;1;0;2;0;0;in;41730943;1,63E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1627413101787385856
